Reference_ID,Signal_ID,Symbol,Signal_Date,Entry_Date,Entry_Open,Scheduled_Exit_Date
REFERENCE|UPPER|ABFRL|2023-09-06,UPPER|ABFRL|2023-09-06,ABFRL,2023-09-06,2023-09-07,230.35000610351562,2023-09-29
REFERENCE|UPPER|CDSL|2023-09-06,UPPER|CDSL|2023-09-06,CDSL,2023-09-06,2023-09-07,595.7725387795564,2023-09-29
REFERENCE|UPPER|LICI|2023-09-06,UPPER|LICI|2023-09-06,LICI,2023-09-06,2023-09-07,324.93627714561757,2023-09-29
REFERENCE|UPPER|LTM|2023-09-06,UPPER|LTM|2023-09-06,LTM,2023-09-06,2023-09-07,5176.097351137144,2023-09-29
REFERENCE|UPPER|LXCHEM|2023-09-06,UPPER|LXCHEM|2023-09-06,LXCHEM,2023-09-06,2023-09-07,315.7359135469964,2023-09-29
REFERENCE|UPPER|NAVINFLUOR|2023-09-06,UPPER|NAVINFLUOR|2023-09-06,NAVINFLUOR,2023-09-06,2023-09-07,4641.719015445977,2023-09-29
REFERENCE|UPPER|NOCIL|2023-09-06,UPPER|NOCIL|2023-09-06,NOCIL,2023-09-06,2023-09-07,232.57227753620137,2023-09-29
REFERENCE|UPPER|SYNGENE|2023-09-06,UPPER|SYNGENE|2023-09-06,SYNGENE,2023-09-06,2023-09-07,835.8339544744608,2023-09-29
REFERENCE|UPPER|VIPIND|2023-09-06,UPPER|VIPIND|2023-09-06,VIPIND,2023-09-06,2023-09-07,707.3508889843295,2023-09-29
REFERENCE|UPPER|WELCORP|2023-09-06,UPPER|WELCORP|2023-09-06,WELCORP,2023-09-06,2023-09-07,338.13534999758036,2023-09-29
REFERENCE|UPPER|ADANIPOWER|2023-09-07,UPPER|ADANIPOWER|2023-09-07,ADANIPOWER,2023-09-07,2023-09-08,72.0,2023-10-03
REFERENCE|UPPER|EIDPARRY|2023-09-07,UPPER|EIDPARRY|2023-09-07,EIDPARRY,2023-09-07,2023-09-08,515.5461577436869,2023-10-03
REFERENCE|UPPER|GESHIP|2023-09-07,UPPER|GESHIP|2023-09-07,GESHIP,2023-09-07,2023-09-08,758.2761050145016,2023-10-03
REFERENCE|UPPER|MARICO|2023-09-07,UPPER|MARICO|2023-09-07,MARICO,2023-09-07,2023-09-08,563.171614538737,2023-10-03
REFERENCE|UPPER|PERSISTENT|2023-09-07,UPPER|PERSISTENT|2023-09-07,PERSISTENT,2023-09-07,2023-09-08,2882.7725514300723,2023-10-03
REFERENCE|UPPER|PPLPHARMA|2023-09-07,UPPER|PPLPHARMA|2023-09-07,PPLPHARMA,2023-09-07,2023-09-08,108.00155032333977,2023-10-03
REFERENCE|UPPER|SRF|2023-09-07,UPPER|SRF|2023-09-07,SRF,2023-09-07,2023-09-08,2447.1217972945574,2023-10-03
REFERENCE|UPPER|AFFLE|2023-09-08,UPPER|AFFLE|2023-09-08,AFFLE,2023-09-08,2023-09-11,1175.0,2023-10-04
REFERENCE|UPPER|BIKAJI|2023-09-08,UPPER|BIKAJI|2023-09-08,BIKAJI,2023-09-08,2023-09-11,526.565062303937,2023-10-04
REFERENCE|UPPER|CONCOR|2023-09-08,UPPER|CONCOR|2023-09-08,CONCOR,2023-09-08,2023-09-11,686.6163818830744,2023-10-04
REFERENCE|UPPER|DEEPAKNTR|2023-09-08,UPPER|DEEPAKNTR|2023-09-08,DEEPAKNTR,2023-09-08,2023-09-11,2298.920789450786,2023-10-04
REFERENCE|UPPER|DEVYANI|2023-09-08,UPPER|DEVYANI|2023-09-08,DEVYANI,2023-09-08,2023-09-11,225.5,2023-10-04
REFERENCE|UPPER|HAL|2023-09-08,UPPER|HAL|2023-09-08,HAL,2023-09-08,2023-09-11,2021.4867394031564,2023-10-04
REFERENCE|UPPER|LODHA|2023-09-08,UPPER|LODHA|2023-09-08,LODHA,2023-09-08,2023-09-11,775.2916427046266,2023-10-04
REFERENCE|UPPER|PAGEIND|2023-09-08,UPPER|PAGEIND|2023-09-08,PAGEIND,2023-09-08,2023-09-11,40023.44524787242,2023-10-04
REFERENCE|UPPER|PCBL|2023-09-08,UPPER|PCBL|2023-09-08,PCBL,2023-09-08,2023-09-11,165.17989414165632,2023-10-04
REFERENCE|UPPER|RVNL|2023-09-08,UPPER|RVNL|2023-09-08,RVNL,2023-09-08,2023-09-11,166.06417444073116,2023-10-04
REFERENCE|UPPER|TEJASNET|2023-09-08,UPPER|TEJASNET|2023-09-08,TEJASNET,2023-09-08,2023-09-11,895.8298837503698,2023-10-04
REFERENCE|UPPER|TITAN|2023-09-08,UPPER|TITAN|2023-09-08,TITAN,2023-09-08,2023-09-11,3179.448337232913,2023-10-04
REFERENCE|UPPER|BALRAMCHIN|2023-09-11,UPPER|BALRAMCHIN|2023-09-11,BALRAMCHIN,2023-09-11,2023-09-12,411.82127164942904,2023-10-05
REFERENCE|UPPER|BIOCON|2023-09-11,UPPER|BIOCON|2023-09-11,BIOCON,2023-09-11,2023-09-12,276.2161641443787,2023-10-05
REFERENCE|UPPER|BIRLACORPN|2023-09-11,UPPER|BIRLACORPN|2023-09-11,BIRLACORPN,2023-09-11,2023-09-12,1270.0783401905546,2023-10-05
REFERENCE|UPPER|CRAFTSMAN|2023-09-11,UPPER|CRAFTSMAN|2023-09-11,CRAFTSMAN,2023-09-11,2023-09-12,4935.148286106973,2023-10-05
REFERENCE|UPPER|GODREJIND|2023-09-11,UPPER|GODREJIND|2023-09-11,GODREJIND,2023-09-11,2023-09-12,573.0,2023-10-05
REFERENCE|UPPER|HAVELLS|2023-09-11,UPPER|HAVELLS|2023-09-11,HAVELLS,2023-09-11,2023-09-12,1426.253662389495,2023-10-05
REFERENCE|UPPER|IEX|2023-09-11,UPPER|IEX|2023-09-11,IEX,2023-09-11,2023-09-12,132.25285765690833,2023-10-05
REFERENCE|UPPER|IIFL|2023-09-11,UPPER|IIFL|2023-09-11,IIFL,2023-09-11,2023-09-12,609.5696554318073,2023-10-05
REFERENCE|UPPER|PETRONET|2023-09-11,UPPER|PETRONET|2023-09-11,PETRONET,2023-09-11,2023-09-12,223.92597977879777,2023-10-05
REFERENCE|UPPER|SAPPHIRE|2023-09-11,UPPER|SAPPHIRE|2023-09-11,SAPPHIRE,2023-09-11,2023-09-12,305.0,2023-10-05
REFERENCE|UPPER|SUNDARMFIN|2023-09-11,UPPER|SUNDARMFIN|2023-09-11,SUNDARMFIN,2023-09-11,2023-09-12,2611.8057767219275,2023-10-05
REFERENCE|UPPER|UNITDSPR|2023-09-11,UPPER|UNITDSPR|2023-09-11,UNITDSPR,2023-09-11,2023-09-12,1034.952097703129,2023-10-05
REFERENCE|UPPER|ADANIPORTS|2023-09-12,UPPER|ADANIPORTS|2023-09-12,ADANIPORTS,2023-09-12,2023-09-13,847.6167491470917,2023-10-06
REFERENCE|UPPER|AIAENG|2023-09-12,UPPER|AIAENG|2023-09-12,AIAENG,2023-09-12,2023-09-13,3629.2735709656076,2023-10-06
REFERENCE|UPPER|DALBHARAT|2023-09-12,UPPER|DALBHARAT|2023-09-12,DALBHARAT,2023-09-12,2023-09-13,2297.7212933014744,2023-10-06
REFERENCE|UPPER|FINEORG|2023-09-12,UPPER|FINEORG|2023-09-12,FINEORG,2023-09-12,2023-09-13,4860.041271832341,2023-10-06
REFERENCE|UPPER|GREENPANEL|2023-09-12,UPPER|GREENPANEL|2023-09-12,GREENPANEL,2023-09-12,2023-09-13,377.11881095937576,2023-10-06
REFERENCE|UPPER|JBCHEPHARM|2023-09-12,UPPER|JBCHEPHARM|2023-09-12,JBCHEPHARM,2023-09-12,2023-09-13,1423.7730310693642,2023-10-06
REFERENCE|UPPER|JSWSTEEL|2023-09-12,UPPER|JSWSTEEL|2023-09-12,JSWSTEEL,2023-09-12,2023-09-13,804.8394004476112,2023-10-06
REFERENCE|UPPER|POWERGRID|2023-09-12,UPPER|POWERGRID|2023-09-12,POWERGRID,2023-09-12,2023-09-13,174.44467163085938,2023-10-06
REFERENCE|UPPER|COHANCE|2023-09-13,UPPER|COHANCE|2023-09-13,COHANCE,2023-09-13,2023-09-14,539.0,2023-10-09
REFERENCE|UPPER|INFY|2023-09-13,UPPER|INFY|2023-09-13,INFY,2023-09-13,2023-09-14,1369.200240762729,2023-10-09
REFERENCE|UPPER|KEC|2023-09-13,UPPER|KEC|2023-09-13,KEC,2023-09-13,2023-09-14,674.5527338408327,2023-10-09
REFERENCE|UPPER|PNCINFRA|2023-09-13,UPPER|PNCINFRA|2023-09-13,PNCINFRA,2023-09-13,2023-09-14,355.47599218381504,2023-10-09
REFERENCE|UPPER|RBA|2023-09-13,UPPER|RBA|2023-09-13,RBA,2023-09-13,2023-09-14,120.1500015258789,2023-10-09
REFERENCE|UPPER|BOSCHLTD|2023-09-14,UPPER|BOSCHLTD|2023-09-14,BOSCHLTD,2023-09-14,2023-09-15,18932.725884324773,2023-10-10
REFERENCE|UPPER|CANBK|2023-09-14,UPPER|CANBK|2023-09-14,CANBK,2023-09-14,2023-09-15,66.83194174433258,2023-10-10
REFERENCE|UPPER|CHOLAFIN|2023-09-14,UPPER|CHOLAFIN|2023-09-14,CHOLAFIN,2023-09-14,2023-09-15,1209.9819804279634,2023-10-10
REFERENCE|UPPER|INDUSINDBK|2023-09-14,UPPER|INDUSINDBK|2023-09-14,INDUSINDBK,2023-09-14,2023-09-15,1445.979015183192,2023-10-10
REFERENCE|UPPER|TATACONSUM|2023-09-14,UPPER|TATACONSUM|2023-09-14,TATACONSUM,2023-09-14,2023-09-15,867.646152321873,2023-10-10
REFERENCE|UPPER|TCS|2023-09-14,UPPER|TCS|2023-09-14,TCS,2023-09-14,2023-09-15,3252.0760887002252,2023-10-10
REFERENCE|UPPER|GAEL|2023-09-15,UPPER|GAEL|2023-09-15,GAEL,2023-09-15,2023-09-18,144.1807833284338,2023-10-11
REFERENCE|UPPER|GRANULES|2023-09-15,UPPER|GRANULES|2023-09-15,GRANULES,2023-09-15,2023-09-18,330.41517471430495,2023-10-11
REFERENCE|UPPER|JINDALSTEL|2023-09-15,UPPER|JINDALSTEL|2023-09-15,JINDALSTEL,2023-09-15,2023-09-18,704.856217910033,2023-10-11
REFERENCE|UPPER|KARURVYSYA|2023-09-15,UPPER|KARURVYSYA|2023-09-15,KARURVYSYA,2023-09-15,2023-09-18,108.56358052533125,2023-10-11
REFERENCE|UPPER|OIL|2023-09-15,UPPER|OIL|2023-09-15,OIL,2023-09-15,2023-09-18,175.46832737158425,2023-10-11
REFERENCE|UPPER|SBILIFE|2023-09-15,UPPER|SBILIFE|2023-09-15,SBILIFE,2023-09-15,2023-09-18,1368.0255101814128,2023-10-11
REFERENCE|UPPER|BANDHANBNK|2023-09-18,UPPER|BANDHANBNK|2023-09-18,BANDHANBNK,2023-09-18,2023-09-20,239.54600373505772,2023-10-12
REFERENCE|UPPER|EASEMYTRIP|2023-09-18,UPPER|EASEMYTRIP|2023-09-18,EASEMYTRIP,2023-09-18,2023-09-20,22.44318225117246,2023-10-12
REFERENCE|UPPER|FACT|2023-09-18,UPPER|FACT|2023-09-18,FACT,2023-09-18,2023-09-20,543.2075117935859,2023-10-12
REFERENCE|UPPER|HCLTECH|2023-09-18,UPPER|HCLTECH|2023-09-18,HCLTECH,2023-09-18,2023-09-20,1138.4520026505509,2023-10-12
REFERENCE|UPPER|METROPOLIS|2023-09-18,UPPER|METROPOLIS|2023-09-18,METROPOLIS,2023-09-18,2023-09-20,370.657480625506,2023-10-12
REFERENCE|UPPER|TRITURBINE|2023-09-18,UPPER|TRITURBINE|2023-09-18,TRITURBINE,2023-09-18,2023-09-20,424.7455285926061,2023-10-12
REFERENCE|UPPER|AXISBANK|2023-09-20,UPPER|AXISBANK|2023-09-20,AXISBANK,2023-09-20,2023-09-21,1024.1425468245343,2023-10-13
REFERENCE|UPPER|BALKRISIND|2023-09-20,UPPER|BALKRISIND|2023-09-20,BALKRISIND,2023-09-20,2023-09-21,2488.192115685569,2023-10-13
REFERENCE|UPPER|MANYAVAR|2023-09-22,UPPER|MANYAVAR|2023-09-22,MANYAVAR,2023-09-22,2023-09-25,1325.803185907846,2023-10-17
REFERENCE|UPPER|PGHH|2023-09-22,UPPER|PGHH|2023-09-22,PGHH,2023-09-22,2023-09-25,16701.49484681877,2023-10-17
REFERENCE|UPPER|BLUESTARCO|2023-09-25,UPPER|BLUESTARCO|2023-09-25,BLUESTARCO,2023-09-25,2023-09-26,903.8706506225471,2023-10-18
REFERENCE|UPPER|KNRCON|2023-09-25,UPPER|KNRCON|2023-09-25,KNRCON,2023-09-25,2023-09-26,275.44851562186733,2023-10-18
REFERENCE|UPPER|SWANCORP|2023-09-25,UPPER|SWANCORP|2023-09-25,SWANCORP,2023-09-25,2023-09-26,291.8964048694955,2023-10-18
REFERENCE|UPPER|NUVOCO|2023-09-26,UPPER|NUVOCO|2023-09-26,NUVOCO,2023-09-26,2023-09-27,384.5,2023-10-19
REFERENCE|UPPER|TVSMOTOR|2023-09-26,UPPER|TVSMOTOR|2023-09-26,TVSMOTOR,2023-09-26,2023-09-27,1514.1742388999699,2023-10-19
REFERENCE|UPPER|AAVAS|2023-09-28,UPPER|AAVAS|2023-09-28,AAVAS,2023-09-28,2023-09-29,1724.800048828125,2023-10-23
REFERENCE|UPPER|APTUS|2023-09-28,UPPER|APTUS|2023-09-28,APTUS,2023-09-28,2023-09-29,280.46268591464667,2023-10-23
REFERENCE|UPPER|DIXON|2023-09-28,UPPER|DIXON|2023-09-28,DIXON,2023-09-28,2023-09-29,5245.789292550929,2023-10-23
REFERENCE|UPPER|IBREALEST|2023-09-28,UPPER|IBREALEST|2023-09-28,IBREALEST,2023-09-28,2023-09-29,84.30000305175781,2023-10-23
REFERENCE|UPPER|JUBLFOOD|2023-09-28,UPPER|JUBLFOOD|2023-09-28,JUBLFOOD,2023-09-28,2023-09-29,540.1479553049983,2023-10-23
REFERENCE|UPPER|NYKAA|2023-09-28,UPPER|NYKAA|2023-09-28,NYKAA,2023-09-28,2023-09-29,154.0,2023-10-23
REFERENCE|UPPER|INDUSTOWER|2023-09-29,UPPER|INDUSTOWER|2023-09-29,INDUSTOWER,2023-09-29,2023-10-03,185.90361882219895,2023-10-25
REFERENCE|UPPER|SOBHA|2023-09-29,UPPER|SOBHA|2023-09-29,SOBHA,2023-09-29,2023-10-03,701.5447894507372,2023-10-25
REFERENCE|UPPER|FEDERALBNK|2023-10-03,UPPER|FEDERALBNK|2023-10-03,FEDERALBNK,2023-10-03,2023-10-04,148.00824236790595,2023-10-26
REFERENCE|UPPER|LALPATHLAB|2023-10-03,UPPER|LALPATHLAB|2023-10-03,LALPATHLAB,2023-10-03,2023-10-04,1225.0869420911731,2023-10-26
REFERENCE|UPPER|MARICO|2023-10-03,UPPER|MARICO|2023-10-03,MARICO,2023-10-03,2023-10-04,553.5447944713063,2023-10-26
REFERENCE|UPPER|BAJFINANCE|2023-10-04,UPPER|BAJFINANCE|2023-10-04,BAJFINANCE,2023-10-04,2023-10-05,777.9197549651649,2023-10-27
REFERENCE|UPPER|DMART|2023-10-04,UPPER|DMART|2023-10-04,DMART,2023-10-04,2023-10-05,3880.0,2023-10-27
REFERENCE|UPPER|MGL|2023-10-04,UPPER|MGL|2023-10-04,MGL,2023-10-04,2023-10-05,1056.336002372476,2023-10-27
REFERENCE|UPPER|MRPL|2023-10-04,UPPER|MRPL|2023-10-04,MRPL,2023-10-04,2023-10-05,95.55415402349556,2023-10-27
REFERENCE|UPPER|NH|2023-10-04,UPPER|NH|2023-10-04,NH,2023-10-04,2023-10-05,1089.5076576169156,2023-10-27
REFERENCE|UPPER|PCBL|2023-10-04,UPPER|PCBL|2023-10-04,PCBL,2023-10-04,2023-10-05,171.84717272392223,2023-10-27
REFERENCE|UPPER|MEDANTA|2023-10-05,UPPER|MEDANTA|2023-10-05,MEDANTA,2023-10-05,2023-10-06,741.4700253290997,2023-10-30
REFERENCE|UPPER|RAMCOCEM|2023-10-05,UPPER|RAMCOCEM|2023-10-05,RAMCOCEM,2023-10-05,2023-10-06,932.8839782556233,2023-10-30
REFERENCE|UPPER|ANGELONE|2023-10-06,UPPER|ANGELONE|2023-10-06,ANGELONE,2023-10-06,2023-10-09,184.87030018709464,2023-10-31
REFERENCE|UPPER|CSBBANK|2023-10-09,UPPER|CSBBANK|2023-10-09,CSBBANK,2023-10-09,2023-10-10,351.20001220703125,2023-11-01
REFERENCE|UPPER|NAM-INDIA|2023-10-09,UPPER|NAM-INDIA|2023-10-09,NAM-INDIA,2023-10-09,2023-10-10,312.101008730771,2023-11-01
REFERENCE|UPPER|PRESTIGE|2023-10-09,UPPER|PRESTIGE|2023-10-09,PRESTIGE,2023-10-09,2023-10-10,668.2462227418251,2023-11-01
REFERENCE|UPPER|BHARTIARTL|2023-10-10,UPPER|BHARTIARTL|2023-10-10,BHARTIARTL,2023-10-10,2023-10-11,923.7972168197974,2023-11-02
REFERENCE|UPPER|BOSCHLTD|2023-10-10,UPPER|BOSCHLTD|2023-10-10,BOSCHLTD,2023-10-10,2023-10-11,19094.44523080183,2023-11-02
REFERENCE|UPPER|ABREL|2023-10-11,UPPER|ABREL|2023-10-11,ABREL,2023-10-11,2023-10-12,1155.2934410559312,2023-11-03
REFERENCE|UPPER|CHOLAFIN|2023-10-11,UPPER|CHOLAFIN|2023-10-11,CHOLAFIN,2023-10-11,2023-10-12,1253.8005153709437,2023-11-03
REFERENCE|UPPER|CRISIL|2023-10-11,UPPER|CRISIL|2023-10-11,CRISIL,2023-10-11,2023-10-12,3844.7680983637124,2023-11-03
REFERENCE|UPPER|ECLERX|2023-10-11,UPPER|ECLERX|2023-10-11,ECLERX,2023-10-11,2023-10-12,1082.755571281783,2023-11-03
REFERENCE|UPPER|GNFC|2023-10-11,UPPER|GNFC|2023-10-11,GNFC,2023-10-11,2023-10-12,592.6241393032061,2023-11-03
REFERENCE|UPPER|HDFCAMC|2023-10-11,UPPER|HDFCAMC|2023-10-11,HDFCAMC,2023-10-11,2023-10-12,1302.424194936678,2023-11-03
REFERENCE|UPPER|LODHA|2023-10-11,UPPER|LODHA|2023-10-11,LODHA,2023-10-11,2023-10-12,809.5474639854762,2023-11-03
REFERENCE|UPPER|CHAMBLFERT|2023-10-12,UPPER|CHAMBLFERT|2023-10-12,CHAMBLFERT,2023-10-12,2023-10-13,272.6424089309186,2023-11-06
REFERENCE|UPPER|CUB|2023-10-12,UPPER|CUB|2023-10-12,CUB,2023-10-12,2023-10-13,101.78440126097881,2023-11-06
REFERENCE|UPPER|DLF|2023-10-12,UPPER|DLF|2023-10-12,DLF,2023-10-12,2023-10-13,547.5291430503117,2023-11-06
REFERENCE|UPPER|GAIL|2023-10-12,UPPER|GAIL|2023-10-12,GAIL,2023-10-12,2023-10-13,116.13162836818783,2023-11-06
REFERENCE|UPPER|KPITTECH|2023-10-12,UPPER|KPITTECH|2023-10-12,KPITTECH,2023-10-12,2023-10-13,1173.7548165032729,2023-11-06
REFERENCE|UPPER|PAYTM|2023-10-12,UPPER|PAYTM|2023-10-12,PAYTM,2023-10-12,2023-10-13,949.9500122070312,2023-11-06
REFERENCE|UPPER|PHOENIXLTD|2023-10-12,UPPER|PHOENIXLTD|2023-10-12,PHOENIXLTD,2023-10-12,2023-10-13,962.0736477967872,2023-11-06
REFERENCE|UPPER|BALKRISIND|2023-10-13,UPPER|BALKRISIND|2023-10-13,BALKRISIND,2023-10-13,2023-10-16,2527.944363608923,2023-11-07
REFERENCE|UPPER|UNITDSPR|2023-10-13,UPPER|UNITDSPR|2023-10-13,UNITDSPR,2023-10-13,2023-10-16,1039.567481408922,2023-11-07
REFERENCE|UPPER|GESHIP|2023-10-16,UPPER|GESHIP|2023-10-16,GESHIP,2023-10-16,2023-10-17,814.62226613006,2023-11-08
REFERENCE|UPPER|KARURVYSYA|2023-10-16,UPPER|KARURVYSYA|2023-10-16,KARURVYSYA,2023-10-16,2023-10-17,114.23480693304307,2023-11-08
REFERENCE|UPPER|MARUTI|2023-10-16,UPPER|MARUTI|2023-10-16,MARUTI,2023-10-16,2023-10-17,10411.222433578025,2023-11-08
REFERENCE|UPPER|METROPOLIS|2023-10-16,UPPER|METROPOLIS|2023-10-16,METROPOLIS,2023-10-16,2023-10-17,382.49240458436907,2023-11-08
REFERENCE|UPPER|SHREECEM|2023-10-16,UPPER|SHREECEM|2023-10-16,SHREECEM,2023-10-16,2023-10-17,26367.183682933737,2023-11-08
REFERENCE|UPPER|TMPV|2023-10-16,UPPER|TMPV|2023-10-16,TMPV,2023-10-16,2023-10-17,654.7696614042889,2023-11-08
REFERENCE|UPPER|BAJAJFINSV|2023-10-17,UPPER|BAJAJFINSV|2023-10-17,BAJAJFINSV,2023-10-17,2023-10-18,1661.722107247642,2023-11-09
REFERENCE|UPPER|GPPL|2023-10-17,UPPER|GPPL|2023-10-17,GPPL,2023-10-17,2023-10-18,124.68946149833143,2023-11-09
REFERENCE|UPPER|KPRMILL|2023-10-17,UPPER|KPRMILL|2023-10-17,KPRMILL,2023-10-17,2023-10-18,783.6177690696095,2023-11-09
REFERENCE|UPPER|MOTILALOFS|2023-10-17,UPPER|MOTILALOFS|2023-10-17,MOTILALOFS,2023-10-17,2023-10-18,993.834400213678,2023-11-09
REFERENCE|UPPER|MRF|2023-10-17,UPPER|MRF|2023-10-17,MRF,2023-10-17,2023-10-18,110466.298331443,2023-11-09
REFERENCE|UPPER|RCF|2023-10-17,UPPER|RCF|2023-10-17,RCF,2023-10-17,2023-10-18,133.96994160061405,2023-11-09
REFERENCE|UPPER|TATACONSUM|2023-10-17,UPPER|TATACONSUM|2023-10-17,TATACONSUM,2023-10-17,2023-10-18,891.9877745447546,2023-11-09
REFERENCE|UPPER|ZENSARTECH|2023-10-17,UPPER|ZENSARTECH|2023-10-17,ZENSARTECH,2023-10-17,2023-10-18,528.5631895056908,2023-11-09
REFERENCE|UPPER|BLUESTARCO|2023-10-18,UPPER|BLUESTARCO|2023-10-18,BLUESTARCO,2023-10-18,2023-10-19,931.3876658038927,2023-11-10
REFERENCE|UPPER|EICHERMOT|2023-10-18,UPPER|EICHERMOT|2023-10-18,EICHERMOT,2023-10-18,2023-10-19,3362.593650405152,2023-11-10
REFERENCE|UPPER|IRB|2023-10-18,UPPER|IRB|2023-10-18,IRB,2023-10-18,2023-10-19,17.138916226654537,2023-11-10
REFERENCE|UPPER|LTF|2023-10-18,UPPER|LTF|2023-10-18,LTF,2023-10-18,2023-10-19,131.14924344457432,2023-11-10
REFERENCE|UPPER|POLYCAB|2023-10-18,UPPER|POLYCAB|2023-10-18,POLYCAB,2023-10-18,2023-10-19,5265.912815848003,2023-11-10
REFERENCE|UPPER|TEJASNET|2023-10-18,UPPER|TEJASNET|2023-10-18,TEJASNET,2023-10-18,2023-10-19,877.446000051212,2023-11-10
REFERENCE|UPPER|COLPAL|2023-10-19,UPPER|COLPAL|2023-10-19,COLPAL,2023-10-19,2023-10-20,1962.2472878448011,2023-11-13
REFERENCE|UPPER|DEEPAKFERT|2023-10-19,UPPER|DEEPAKFERT|2023-10-19,DEEPAKFERT,2023-10-19,2023-10-20,665.2730193651552,2023-11-13
REFERENCE|UPPER|EQUITASBNK|2023-10-19,UPPER|EQUITASBNK|2023-10-19,EQUITASBNK,2023-10-19,2023-10-20,99.07862073665935,2023-11-13
REFERENCE|UPPER|FSL|2023-10-19,UPPER|FSL|2023-10-19,FSL,2023-10-19,2023-10-20,163.67092120019785,2023-11-13
REFERENCE|UPPER|PNBHOUSING|2023-10-19,UPPER|PNBHOUSING|2023-10-19,PNBHOUSING,2023-10-19,2023-10-20,755.9186415619016,2023-11-13
REFERENCE|UPPER|ABFRL|2023-10-20,UPPER|ABFRL|2023-10-20,ABFRL,2023-10-20,2023-10-23,229.9499969482422,2023-11-15
REFERENCE|UPPER|BAJAJ-AUTO|2023-10-20,UPPER|BAJAJ-AUTO|2023-10-20,BAJAJ-AUTO,2023-10-20,2023-10-23,5202.177453247671,2023-11-15
REFERENCE|UPPER|JINDALSAW|2023-10-20,UPPER|JINDALSAW|2023-10-20,JINDALSAW,2023-10-20,2023-10-23,193.5533520209677,2023-11-15
REFERENCE|UPPER|NIACL|2023-10-20,UPPER|NIACL|2023-10-20,NIACL,2023-10-20,2023-10-23,146.48230421871276,2023-11-15
REFERENCE|UPPER|SONATSOFTW|2023-10-20,UPPER|SONATSOFTW|2023-10-20,SONATSOFTW,2023-10-20,2023-10-23,530.3440511508152,2023-11-15
REFERENCE|UPPER|SUPREMEIND|2023-10-20,UPPER|SUPREMEIND|2023-10-20,SUPREMEIND,2023-10-20,2023-10-23,4595.7591259075525,2023-11-15
REFERENCE|UPPER|CANBK|2023-10-27,UPPER|CANBK|2023-10-27,CANBK,2023-10-27,2023-10-30,69.51614484693957,2023-11-21
REFERENCE|UPPER|SHRIRAMFIN|2023-10-27,UPPER|SHRIRAMFIN|2023-10-27,SHRIRAMFIN,2023-10-27,2023-10-30,369.11081185434205,2023-11-21
REFERENCE|UPPER|PPLPHARMA|2023-10-31,UPPER|PPLPHARMA|2023-10-31,PPLPHARMA,2023-10-31,2023-11-01,102.85861736903976,2023-11-23
REFERENCE|UPPER|PATANJALI|2023-11-01,UPPER|PATANJALI|2023-11-01,PATANJALI,2023-11-01,2023-11-02,440.6198533046436,2023-11-24
REFERENCE|UPPER|WELSPUNLIV|2023-11-01,UPPER|WELSPUNLIV|2023-11-01,WELSPUNLIV,2023-11-01,2023-11-02,150.4000224050372,2023-11-24
REFERENCE|UPPER|CDSL|2023-11-02,UPPER|CDSL|2023-11-02,CDSL,2023-11-02,2023-11-03,749.4637465643524,2023-11-28
REFERENCE|UPPER|CREDITACC|2023-11-02,UPPER|CREDITACC|2023-11-02,CREDITACC,2023-11-02,2023-11-03,1627.0978050090187,2023-11-28
REFERENCE|UPPER|GODFRYPHLP|2023-11-02,UPPER|GODFRYPHLP|2023-11-02,GODFRYPHLP,2023-11-02,2023-11-03,757.232579277858,2023-11-28
REFERENCE|UPPER|INDUSINDBK|2023-11-02,UPPER|INDUSINDBK|2023-11-02,INDUSINDBK,2023-11-02,2023-11-03,1452.4959387895137,2023-11-28
REFERENCE|UPPER|IOC|2023-11-02,UPPER|IOC|2023-11-02,IOC,2023-11-02,2023-11-03,81.92551785807338,2023-11-28
REFERENCE|UPPER|PFC|2023-11-02,UPPER|PFC|2023-11-02,PFC,2023-11-02,2023-11-03,228.58301839614958,2023-11-28
REFERENCE|UPPER|AMBER|2023-11-03,UPPER|AMBER|2023-11-03,AMBER,2023-11-03,2023-11-06,3162.0,2023-11-29
REFERENCE|UPPER|SANOFI|2023-11-03,UPPER|SANOFI|2023-11-03,SANOFI,2023-11-03,2023-11-06,7146.073581344374,2023-11-29
REFERENCE|UPPER|TORNTPOWER|2023-11-03,UPPER|TORNTPOWER|2023-11-03,TORNTPOWER,2023-11-03,2023-11-06,719.9333863470507,2023-11-29
REFERENCE|UPPER|AIAENG|2023-11-06,UPPER|AIAENG|2023-11-06,AIAENG,2023-11-06,2023-11-07,3605.878141822581,2023-11-30
REFERENCE|UPPER|APOLLOHOSP|2023-11-06,UPPER|APOLLOHOSP|2023-11-06,APOLLOHOSP,2023-11-06,2023-11-07,5110.904569075182,2023-11-30
REFERENCE|UPPER|BPCL|2023-11-06,UPPER|BPCL|2023-11-06,BPCL,2023-11-06,2023-11-07,156.18700860625637,2023-11-30
REFERENCE|UPPER|LODHA|2023-11-06,UPPER|LODHA|2023-11-06,LODHA,2023-11-06,2023-11-07,852.6769857896088,2023-11-30
REFERENCE|UPPER|PHOENIXLTD|2023-11-06,UPPER|PHOENIXLTD|2023-11-06,PHOENIXLTD,2023-11-06,2023-11-07,1026.8765009276358,2023-11-30
