Signal_ID,Symbol,Signal_Date,Cancellation_Reason
LOWER|KPRMILL|2024-02-14,KPRMILL,2024-02-14,SAME_SYMBOL_LOCKOUT
LOWER|SKFINDIA|2024-02-14,SKFINDIA,2024-02-14,INSUFFICIENT_REWARD_RISK
LOWER|SUMICHEM|2024-02-14,SUMICHEM,2024-02-14,SAME_SYMBOL_LOCKOUT
LOWER|TATAELXSI|2024-02-14,TATAELXSI,2024-02-14,SAME_SYMBOL_LOCKOUT
LOWER|ERIS|2024-02-15,ERIS,2024-02-15,INSUFFICIENT_REWARD_RISK
LOWER|ITC|2024-02-15,ITC,2024-02-15,SAME_SYMBOL_LOCKOUT
LOWER|POLYPLEX|2024-02-15,POLYPLEX,2024-02-15,SAME_SYMBOL_LOCKOUT
LOWER|SUNDRMFAST|2024-02-15,SUNDRMFAST,2024-02-15,INSUFFICIENT_REWARD_RISK
LOWER|SUPREMEIND|2024-02-15,SUPREMEIND,2024-02-15,SAME_SYMBOL_LOCKOUT
LOWER|AUBANK|2024-02-16,AUBANK,2024-02-16,SAME_SYMBOL_LOCKOUT
LOWER|ITC|2024-02-16,ITC,2024-02-16,SAME_SYMBOL_LOCKOUT
LOWER|BALKRISIND|2024-02-20,BALKRISIND,2024-02-20,SAME_SYMBOL_LOCKOUT
LOWER|ECLERX|2024-02-20,ECLERX,2024-02-20,SAME_SYMBOL_LOCKOUT
LOWER|CHOLAFIN|2024-02-22,CHOLAFIN,2024-02-22,SAME_SYMBOL_LOCKOUT
LOWER|MUTHOOTFIN|2024-02-22,MUTHOOTFIN,2024-02-22,INSUFFICIENT_REWARD_RISK
LOWER|POLYPLEX|2024-02-22,POLYPLEX,2024-02-22,SAME_SYMBOL_LOCKOUT
LOWER|SUPREMEIND|2024-02-22,SUPREMEIND,2024-02-22,SAME_SYMBOL_LOCKOUT
LOWER|UJJIVANSFB|2024-02-22,UJJIVANSFB,2024-02-22,SAME_SYMBOL_LOCKOUT
LOWER|EMAMILTD|2024-02-23,EMAMILTD,2024-02-23,SAME_SYMBOL_LOCKOUT
LOWER|POLYPLEX|2024-02-23,POLYPLEX,2024-02-23,SAME_SYMBOL_LOCKOUT
LOWER|CIEINDIA|2024-02-26,CIEINDIA,2024-02-26,INSUFFICIENT_REWARD_RISK
LOWER|RATNAMANI|2024-02-26,RATNAMANI,2024-02-26,SAME_SYMBOL_LOCKOUT
LOWER|NAZARA|2024-02-27,NAZARA,2024-02-27,SAME_SYMBOL_LOCKOUT
LOWER|TIMKEN|2024-02-27,TIMKEN,2024-02-27,SAME_SYMBOL_LOCKOUT
LOWER|BAJFINANCE|2024-02-28,BAJFINANCE,2024-02-28,SAME_SYMBOL_LOCKOUT
LOWER|CHOLAFIN|2024-02-28,CHOLAFIN,2024-02-28,SAME_SYMBOL_LOCKOUT
LOWER|DALBHARAT|2024-02-28,DALBHARAT,2024-02-28,SAME_SYMBOL_LOCKOUT
LOWER|EMAMILTD|2024-02-28,EMAMILTD,2024-02-28,SAME_SYMBOL_LOCKOUT
LOWER|ATUL|2024-02-29,ATUL,2024-02-29,INSUFFICIENT_REWARD_RISK
LOWER|BAJFINANCE|2024-02-29,BAJFINANCE,2024-02-29,SAME_SYMBOL_LOCKOUT
LOWER|CREDITACC|2024-02-29,CREDITACC,2024-02-29,SAME_SYMBOL_LOCKOUT
LOWER|DALBHARAT|2024-02-29,DALBHARAT,2024-02-29,SAME_SYMBOL_LOCKOUT
LOWER|EPL|2024-02-29,EPL,2024-02-29,SAME_SYMBOL_LOCKOUT
LOWER|GNFC|2024-02-29,GNFC,2024-02-29,SAME_SYMBOL_LOCKOUT
LOWER|INDIACEM|2024-02-29,INDIACEM,2024-02-29,INSUFFICIENT_REWARD_RISK
LOWER|KOTAKBANK|2024-02-29,KOTAKBANK,2024-02-29,SAME_SYMBOL_LOCKOUT
LOWER|PAGEIND|2024-02-29,PAGEIND,2024-02-29,SAME_SYMBOL_LOCKOUT
LOWER|SUNTV|2024-02-29,SUNTV,2024-02-29,SAME_SYMBOL_LOCKOUT
LOWER|UJJIVANSFB|2024-02-29,UJJIVANSFB,2024-02-29,SAME_SYMBOL_LOCKOUT
LOWER|EMAMILTD|2024-03-01,EMAMILTD,2024-03-01,SAME_SYMBOL_LOCKOUT
LOWER|STARHEALTH|2024-03-01,STARHEALTH,2024-03-01,OPEN_AT_OR_ABOVE_TARGET
LOWER|GNFC|2024-03-04,GNFC,2024-03-04,SAME_SYMBOL_LOCKOUT
LOWER|POLYPLEX|2024-03-04,POLYPLEX,2024-03-04,SAME_SYMBOL_LOCKOUT
LOWER|SHREECEM|2024-03-04,SHREECEM,2024-03-04,SAME_SYMBOL_LOCKOUT
LOWER|DALBHARAT|2024-03-05,DALBHARAT,2024-03-05,SAME_SYMBOL_LOCKOUT
LOWER|DIVISLAB|2024-03-05,DIVISLAB,2024-03-05,SAME_SYMBOL_LOCKOUT
LOWER|HOMEFIRST|2024-03-05,HOMEFIRST,2024-03-05,SAME_SYMBOL_LOCKOUT
LOWER|BAJFINANCE|2024-03-06,BAJFINANCE,2024-03-06,SAME_SYMBOL_LOCKOUT
LOWER|DEEPAKNTR|2024-03-06,DEEPAKNTR,2024-03-06,INSUFFICIENT_REWARD_RISK
LOWER|DIVISLAB|2024-03-06,DIVISLAB,2024-03-06,SAME_SYMBOL_LOCKOUT
LOWER|LTM|2024-03-06,LTM,2024-03-06,SAME_SYMBOL_LOCKOUT
LOWER|RADICO|2024-03-06,RADICO,2024-03-06,SAME_SYMBOL_LOCKOUT
LOWER|CREDITACC|2024-03-07,CREDITACC,2024-03-07,SAME_SYMBOL_LOCKOUT
LOWER|BALKRISIND|2024-03-11,BALKRISIND,2024-03-11,SAME_SYMBOL_LOCKOUT
LOWER|INDIACEM|2024-03-11,INDIACEM,2024-03-11,SAME_SYMBOL_LOCKOUT
LOWER|JYOTHYLAB|2024-03-11,JYOTHYLAB,2024-03-11,SAME_SYMBOL_LOCKOUT
LOWER|LTM|2024-03-11,LTM,2024-03-11,SAME_SYMBOL_LOCKOUT
LOWER|ATUL|2024-03-12,ATUL,2024-03-12,SAME_SYMBOL_LOCKOUT
LOWER|EMAMILTD|2024-03-12,EMAMILTD,2024-03-12,SAME_SYMBOL_LOCKOUT
LOWER|FIVESTAR|2024-03-12,FIVESTAR,2024-03-12,SAME_SYMBOL_LOCKOUT
LOWER|IIFL|2024-03-12,IIFL,2024-03-12,SAME_SYMBOL_LOCKOUT
LOWER|ITC|2024-03-12,ITC,2024-03-12,INSUFFICIENT_REWARD_RISK
LOWER|NAZARA|2024-03-12,NAZARA,2024-03-12,SAME_SYMBOL_LOCKOUT
LOWER|SBICARD|2024-03-12,SBICARD,2024-03-12,SAME_SYMBOL_LOCKOUT
LOWER|3MINDIA|2024-03-13,3MINDIA,2024-03-13,SAME_SYMBOL_LOCKOUT
LOWER|ATUL|2024-03-13,ATUL,2024-03-13,SAME_SYMBOL_LOCKOUT
LOWER|IIFL|2024-03-13,IIFL,2024-03-13,SAME_SYMBOL_LOCKOUT
LOWER|PAGEIND|2024-03-13,PAGEIND,2024-03-13,SAME_SYMBOL_LOCKOUT
LOWER|RBA|2024-03-13,RBA,2024-03-13,SAME_SYMBOL_LOCKOUT
LOWER|SWANCORP|2024-03-13,SWANCORP,2024-03-13,INSUFFICIENT_REWARD_RISK
LOWER|3MINDIA|2024-03-14,3MINDIA,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|AFFLE|2024-03-14,AFFLE,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|ASHOKLEY|2024-03-14,ASHOKLEY,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|ATGL|2024-03-14,ATGL,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|ATUL|2024-03-14,ATUL,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|AWL|2024-03-14,AWL,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|BALRAMCHIN|2024-03-14,BALRAMCHIN,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|BCG|2024-03-14,BCG,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|BIKAJI|2024-03-14,BIKAJI,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|BRITANNIA|2024-03-14,BRITANNIA,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|CAMPUS|2024-03-14,CAMPUS,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|CANFINHOME|2024-03-14,CANFINHOME,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|CDSL|2024-03-14,CDSL,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|CIEINDIA|2024-03-14,CIEINDIA,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|CLEAN|2024-03-14,CLEAN,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|DIVISLAB|2024-03-14,DIVISLAB,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|EPL|2024-03-14,EPL,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|FACT|2024-03-14,FACT,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|FIVESTAR|2024-03-14,FIVESTAR,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|IEX|2024-03-14,IEX,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|INDIACEM|2024-03-14,INDIACEM,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|ITI|2024-03-14,ITI,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|JKLAKSHMI|2024-03-14,JKLAKSHMI,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|LALPATHLAB|2024-03-14,LALPATHLAB,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|LATENTVIEW|2024-03-14,LATENTVIEW,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|LTF|2024-03-14,LTF,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|M&MFIN|2024-03-14,M&MFIN,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|MARICO|2024-03-14,MARICO,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|MINDACORP|2024-03-14,MINDACORP,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|MPHASIS|2024-03-14,MPHASIS,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|PAGEIND|2024-03-14,PAGEIND,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|RADICO|2024-03-14,RADICO,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|RENUKA|2024-03-14,RENUKA,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|SBICARD|2024-03-14,SBICARD,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|SCHAEFFLER|2024-03-14,SCHAEFFLER,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|SHREECEM|2024-03-14,SHREECEM,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|ULTRACEMCO|2024-03-14,ULTRACEMCO,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|VARROC|2024-03-14,VARROC,2024-03-14,SAME_SYMBOL_LOCKOUT
LOWER|WELCORP|2024-03-14,WELCORP,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|WELSPUNLIV|2024-03-14,WELSPUNLIV,2024-03-14,INSUFFICIENT_REWARD_RISK
LOWER|3MINDIA|2024-03-15,3MINDIA,2024-03-15,SAME_SYMBOL_LOCKOUT
LOWER|ACI|2024-03-15,ACI,2024-03-15,SAME_SYMBOL_LOCKOUT
LOWER|CANFINHOME|2024-03-15,CANFINHOME,2024-03-15,SAME_SYMBOL_LOCKOUT
LOWER|CROMPTON|2024-03-15,CROMPTON,2024-03-15,SAME_SYMBOL_LOCKOUT
LOWER|HOMEFIRST|2024-03-15,HOMEFIRST,2024-03-15,SAME_SYMBOL_LOCKOUT
LOWER|JKPAPER|2024-03-15,JKPAPER,2024-03-15,SAME_SYMBOL_LOCKOUT
LOWER|PRAJIND|2024-03-15,PRAJIND,2024-03-15,SAME_SYMBOL_LOCKOUT
LOWER|3MINDIA|2024-03-18,3MINDIA,2024-03-18,SAME_SYMBOL_LOCKOUT
LOWER|ALLCARGO|2024-03-18,ALLCARGO,2024-03-18,SAME_SYMBOL_LOCKOUT
LOWER|JKPAPER|2024-03-18,JKPAPER,2024-03-18,SAME_SYMBOL_LOCKOUT
LOWER|KIMS|2024-03-18,KIMS,2024-03-18,INSUFFICIENT_REWARD_RISK
LOWER|MINDACORP|2024-03-18,MINDACORP,2024-03-18,INSUFFICIENT_REWARD_RISK
LOWER|RBLBANK|2024-03-18,RBLBANK,2024-03-18,SAME_SYMBOL_LOCKOUT
LOWER|3MINDIA|2024-03-19,3MINDIA,2024-03-19,SAME_SYMBOL_LOCKOUT
LOWER|DIVISLAB|2024-03-19,DIVISLAB,2024-03-19,SAME_SYMBOL_LOCKOUT
LOWER|GRINDWELL|2024-03-19,GRINDWELL,2024-03-19,SAME_SYMBOL_LOCKOUT
LOWER|LALPATHLAB|2024-03-19,LALPATHLAB,2024-03-19,SAME_SYMBOL_LOCKOUT
LOWER|RBLBANK|2024-03-19,RBLBANK,2024-03-19,SAME_SYMBOL_LOCKOUT
LOWER|AFFLE|2024-03-20,AFFLE,2024-03-20,SAME_SYMBOL_LOCKOUT
LOWER|AMBER|2024-03-20,AMBER,2024-03-20,INSUFFICIENT_REWARD_RISK
LOWER|BRITANNIA|2024-03-20,BRITANNIA,2024-03-20,SAME_SYMBOL_LOCKOUT
LOWER|DABUR|2024-03-20,DABUR,2024-03-20,INSUFFICIENT_REWARD_RISK
LOWER|DIVISLAB|2024-03-20,DIVISLAB,2024-03-20,SAME_SYMBOL_LOCKOUT
LOWER|IDFCFIRSTB|2024-03-20,IDFCFIRSTB,2024-03-20,SAME_SYMBOL_LOCKOUT
LOWER|JMFINANCIL|2024-03-20,JMFINANCIL,2024-03-20,SAME_SYMBOL_LOCKOUT
LOWER|NAM-INDIA|2024-03-20,NAM-INDIA,2024-03-20,SAME_SYMBOL_LOCKOUT
LOWER|SUNTECK|2024-03-20,SUNTECK,2024-03-20,SAME_SYMBOL_LOCKOUT
LOWER|SUNTV|2024-03-20,SUNTV,2024-03-20,SAME_SYMBOL_LOCKOUT
LOWER|VAIBHAVGBL|2024-03-20,VAIBHAVGBL,2024-03-20,SAME_SYMBOL_LOCKOUT
LOWER|HINDUNILVR|2024-03-21,HINDUNILVR,2024-03-21,SAME_SYMBOL_LOCKOUT
LOWER|CROMPTON|2024-03-22,CROMPTON,2024-03-22,SAME_SYMBOL_LOCKOUT
LOWER|HINDUNILVR|2024-03-22,HINDUNILVR,2024-03-22,SAME_SYMBOL_LOCKOUT
LOWER|ALKEM|2024-03-26,ALKEM,2024-03-26,INSUFFICIENT_REWARD_RISK
LOWER|BRITANNIA|2024-03-26,BRITANNIA,2024-03-26,SAME_SYMBOL_LOCKOUT
LOWER|HINDUNILVR|2024-03-26,HINDUNILVR,2024-03-26,SAME_SYMBOL_LOCKOUT
LOWER|JMFINANCIL|2024-03-26,JMFINANCIL,2024-03-26,SAME_SYMBOL_LOCKOUT
LOWER|AAVAS|2024-03-27,AAVAS,2024-03-27,SAME_SYMBOL_LOCKOUT
LOWER|AAVAS|2024-03-28,AAVAS,2024-03-28,SAME_SYMBOL_LOCKOUT
LOWER|INFY|2024-04-04,INFY,2024-04-04,SAME_SYMBOL_LOCKOUT
LOWER|KAYNES|2024-04-10,KAYNES,2024-04-10,SAME_SYMBOL_LOCKOUT
LOWER|INFY|2024-04-15,INFY,2024-04-15,SAME_SYMBOL_LOCKOUT
LOWER|KAYNES|2024-04-15,KAYNES,2024-04-15,SAME_SYMBOL_LOCKOUT
LOWER|3MINDIA|2024-04-16,3MINDIA,2024-04-16,INSUFFICIENT_REWARD_RISK
LOWER|BRITANNIA|2024-04-16,BRITANNIA,2024-04-16,SAME_SYMBOL_LOCKOUT
LOWER|GRANULES|2024-04-16,GRANULES,2024-04-16,INSUFFICIENT_REWARD_RISK
LOWER|MPHASIS|2024-04-16,MPHASIS,2024-04-16,SAME_SYMBOL_LOCKOUT
LOWER|BRITANNIA|2024-04-18,BRITANNIA,2024-04-18,SAME_SYMBOL_LOCKOUT
LOWER|BSOFT|2024-04-18,BSOFT,2024-04-18,SAME_SYMBOL_LOCKOUT
LOWER|INFY|2024-04-18,INFY,2024-04-18,SAME_SYMBOL_LOCKOUT
LOWER|ULTRACEMCO|2024-04-18,ULTRACEMCO,2024-04-18,SAME_SYMBOL_LOCKOUT
LOWER|AXISBANK|2024-04-19,AXISBANK,2024-04-19,SAME_SYMBOL_LOCKOUT
LOWER|BRITANNIA|2024-04-19,BRITANNIA,2024-04-19,SAME_SYMBOL_LOCKOUT
LOWER|INFY|2024-04-19,INFY,2024-04-19,SAME_SYMBOL_LOCKOUT
LOWER|MRF|2024-04-19,MRF,2024-04-19,SAME_SYMBOL_LOCKOUT
LOWER|TITAN|2024-04-19,TITAN,2024-04-19,SAME_SYMBOL_LOCKOUT
LOWER|ULTRACEMCO|2024-04-19,ULTRACEMCO,2024-04-19,SAME_SYMBOL_LOCKOUT
LOWER|LTTS|2024-04-25,LTTS,2024-04-25,OPEN_AT_OR_BELOW_STRUCTURAL_STOP
LOWER|RAMCOCEM|2024-04-25,RAMCOCEM,2024-04-25,SAME_SYMBOL_LOCKOUT
LOWER|APOLLOHOSP|2024-04-29,APOLLOHOSP,2024-04-29,INSUFFICIENT_REWARD_RISK
LOWER|SAPPHIRE|2024-04-29,SAPPHIRE,2024-04-29,INSUFFICIENT_REWARD_RISK
LOWER|ROUTE|2024-04-30,ROUTE,2024-04-30,SAME_SYMBOL_LOCKOUT
LOWER|TCS|2024-05-02,TCS,2024-05-02,INSUFFICIENT_REWARD_RISK
LOWER|CEATLTD|2024-05-03,CEATLTD,2024-05-03,INSUFFICIENT_REWARD_RISK
LOWER|CYIENT|2024-05-03,CYIENT,2024-05-03,SAME_SYMBOL_LOCKOUT
LOWER|CYIENT|2024-05-07,CYIENT,2024-05-07,SAME_SYMBOL_LOCKOUT
LOWER|LTTS|2024-05-07,LTTS,2024-05-07,SAME_SYMBOL_LOCKOUT
LOWER|M&MFIN|2024-05-07,M&MFIN,2024-05-07,SAME_SYMBOL_LOCKOUT
LOWER|TITAN|2024-05-07,TITAN,2024-05-07,SAME_SYMBOL_LOCKOUT
LOWER|ADANIENT|2024-05-08,ADANIENT,2024-05-08,SAME_SYMBOL_LOCKOUT
LOWER|GRANULES|2024-05-08,GRANULES,2024-05-08,SAME_SYMBOL_LOCKOUT
LOWER|HDFCLIFE|2024-05-08,HDFCLIFE,2024-05-08,SAME_SYMBOL_LOCKOUT
LOWER|JKCEMENT|2024-05-08,JKCEMENT,2024-05-08,SAME_SYMBOL_LOCKOUT
LOWER|M&MFIN|2024-05-08,M&MFIN,2024-05-08,SAME_SYMBOL_LOCKOUT
LOWER|SYNGENE|2024-05-08,SYNGENE,2024-05-08,SAME_SYMBOL_LOCKOUT
LOWER|CYIENT|2024-05-09,CYIENT,2024-05-09,SAME_SYMBOL_LOCKOUT
LOWER|ASIANPAINT|2024-05-10,ASIANPAINT,2024-05-10,INSUFFICIENT_REWARD_RISK
LOWER|BERGEPAINT|2024-05-10,BERGEPAINT,2024-05-10,SAME_SYMBOL_LOCKOUT
LOWER|CIPLA|2024-05-10,CIPLA,2024-05-10,INSUFFICIENT_REWARD_RISK
LOWER|DRREDDY|2024-05-10,DRREDDY,2024-05-10,INSUFFICIENT_REWARD_RISK
LOWER|JKCEMENT|2024-05-10,JKCEMENT,2024-05-10,SAME_SYMBOL_LOCKOUT
LOWER|M&MFIN|2024-05-10,M&MFIN,2024-05-10,SAME_SYMBOL_LOCKOUT
LOWER|RELIANCE|2024-05-10,RELIANCE,2024-05-10,SAME_SYMBOL_LOCKOUT
LOWER|3MINDIA|2024-05-13,3MINDIA,2024-05-13,SAME_SYMBOL_LOCKOUT
LOWER|BATAINDIA|2024-05-13,BATAINDIA,2024-05-13,INSUFFICIENT_REWARD_RISK
LOWER|CEATLTD|2024-05-13,CEATLTD,2024-05-13,SAME_SYMBOL_LOCKOUT
LOWER|CRISIL|2024-05-13,CRISIL,2024-05-13,INSUFFICIENT_REWARD_RISK
LOWER|HDFCAMC|2024-05-13,HDFCAMC,2024-05-13,INSUFFICIENT_REWARD_RISK
LOWER|INDUSINDBK|2024-05-13,INDUSINDBK,2024-05-13,INSUFFICIENT_REWARD_RISK
LOWER|LT|2024-05-13,LT,2024-05-13,SAME_SYMBOL_LOCKOUT
LOWER|MPHASIS|2024-05-13,MPHASIS,2024-05-13,SAME_SYMBOL_LOCKOUT
LOWER|RELIANCE|2024-05-13,RELIANCE,2024-05-13,SAME_SYMBOL_LOCKOUT
LOWER|SAMMAANCAP|2024-05-13,SAMMAANCAP,2024-05-13,SAME_SYMBOL_LOCKOUT
LOWER|TATATECH|2024-05-13,TATATECH,2024-05-13,INSUFFICIENT_REWARD_RISK
LOWER|UNIONBANK|2024-05-13,UNIONBANK,2024-05-13,INSUFFICIENT_REWARD_RISK
LOWER|HOMEFIRST|2024-05-14,HOMEFIRST,2024-05-14,INSUFFICIENT_REWARD_RISK
LOWER|SRF|2024-05-14,SRF,2024-05-14,SAME_SYMBOL_LOCKOUT
LOWER|3MINDIA|2024-05-15,3MINDIA,2024-05-15,SAME_SYMBOL_LOCKOUT
LOWER|TATACONSUM|2024-05-15,TATACONSUM,2024-05-15,SAME_SYMBOL_LOCKOUT
LOWER|AARTIIND|2024-05-16,AARTIIND,2024-05-16,INSUFFICIENT_REWARD_RISK
LOWER|BANKINDIA|2024-05-16,BANKINDIA,2024-05-16,SAME_SYMBOL_LOCKOUT
LOWER|DRREDDY|2024-05-16,DRREDDY,2024-05-16,INSUFFICIENT_REWARD_RISK
LOWER|KIMS|2024-05-17,KIMS,2024-05-17,INSUFFICIENT_REWARD_RISK
LOWER|SUNPHARMA|2024-05-23,SUNPHARMA,2024-05-23,INSUFFICIENT_REWARD_RISK
LOWER|NH|2024-05-30,NH,2024-05-30,INSUFFICIENT_REWARD_RISK
LOWER|SUNPHARMA|2024-05-30,SUNPHARMA,2024-05-30,SAME_SYMBOL_LOCKOUT
LOWER|BORORENEW|2024-05-31,BORORENEW,2024-05-31,SAME_SYMBOL_LOCKOUT
LOWER|DELHIVERY|2024-05-31,DELHIVERY,2024-05-31,INSUFFICIENT_REWARD_RISK
LOWER|FLUOROCHEM|2024-05-31,FLUOROCHEM,2024-05-31,INSUFFICIENT_REWARD_RISK
LOWER|ICICIGI|2024-05-31,ICICIGI,2024-05-31,INSUFFICIENT_REWARD_RISK
LOWER|SPARC|2024-05-31,SPARC,2024-05-31,SAME_SYMBOL_LOCKOUT
LOWER|SRF|2024-05-31,SRF,2024-05-31,SAME_SYMBOL_LOCKOUT
LOWER|SUNPHARMA|2024-05-31,SUNPHARMA,2024-05-31,SAME_SYMBOL_LOCKOUT
LOWER|TATACONSUM|2024-05-31,TATACONSUM,2024-05-31,SAME_SYMBOL_LOCKOUT
LOWER|TITAN|2024-05-31,TITAN,2024-05-31,INSUFFICIENT_REWARD_RISK
LOWER|ADANIENT|2024-06-04,ADANIENT,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|ADANIPORTS|2024-06-04,ADANIPORTS,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|ALKEM|2024-06-04,ALKEM,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|AMBUJACEM|2024-06-04,AMBUJACEM,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|APOLLOHOSP|2024-06-04,APOLLOHOSP,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|APOLLOTYRE|2024-06-04,APOLLOTYRE,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|APTUS|2024-06-04,APTUS,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|BAJAJHLDNG|2024-06-04,BAJAJHLDNG,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|BANDHANBNK|2024-06-04,BANDHANBNK,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|BANKBARODA|2024-06-04,BANKBARODA,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|BATAINDIA|2024-06-04,BATAINDIA,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|BOSCHLTD|2024-06-04,BOSCHLTD,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|CANBK|2024-06-04,CANBK,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|CHALET|2024-06-04,CHALET,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|CLEAN|2024-06-04,CLEAN,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|CONCORDBIO|2024-06-04,CONCORDBIO,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|DEEPAKNTR|2024-06-04,DEEPAKNTR,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|FSL|2024-06-04,FSL,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|GLAND|2024-06-04,GLAND,2024-06-04,OPEN_AT_OR_ABOVE_TARGET
LOWER|GMRAIRPORT|2024-06-04,GMRAIRPORT,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|GPPL|2024-06-04,GPPL,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|HOMEFIRST|2024-06-04,HOMEFIRST,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|ICICIPRULI|2024-06-04,ICICIPRULI,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|INDUSINDBK|2024-06-04,INDUSINDBK,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|INTELLECT|2024-06-04,INTELLECT,2024-06-04,SAME_SYMBOL_LOCKOUT
LOWER|IOC|2024-06-04,IOC,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|IPCALAB|2024-06-04,IPCALAB,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|IRCTC|2024-06-04,IRCTC,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|JIOFIN|2024-06-04,JIOFIN,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|JKCEMENT|2024-06-04,JKCEMENT,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|JMFINANCIL|2024-06-04,JMFINANCIL,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|JYOTHYLAB|2024-06-04,JYOTHYLAB,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|KALYANKJIL|2024-06-04,KALYANKJIL,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|KARURVYSYA|2024-06-04,KARURVYSYA,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|KPITTECH|2024-06-04,KPITTECH,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|KPRMILL|2024-06-04,KPRMILL,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|LICHSGFIN|2024-06-04,LICHSGFIN,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|LUPIN|2024-06-04,LUPIN,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|LXCHEM|2024-06-04,LXCHEM,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|MANAPPURAM|2024-06-04,MANAPPURAM,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|MANKIND|2024-06-04,MANKIND,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|MCX|2024-06-04,MCX,2024-06-04,INSUFFICIENT_REWARD_RISK
LOWER|MEDANTA|2024-06-04,MEDANTA,2024-06-04,INSUFFICIENT_REWARD_RISK
